ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
31_311_3113_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.54399
31_311_3113_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00013
31_311_3113_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.00648
31_311_3114_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e,0.62832
31_311_3114_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,0.6217
31_311_3114_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00013
31_311_3114_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.00648
31_311_3115_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e,0.70603
31_311_3115_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,0.69941
31_311_3115_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00013
31_311_3115_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.00648
31_311_3116_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e,0.60501
31_311_3116_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of CO2 per unit,0.59839
31_311_3116_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00013
31_311_3116_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.00648
31_311_3117_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e,0.774
31_311_3117_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.76318
31_311_3117_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00022
31_311_3117_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.01059
31_311_3118_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e,0.94152
31_311_3118_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,0.9307
31_311_3118_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00022
31_311_3118_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.01059
31_311_3119_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e,1.10905
31_311_3119_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,1.09823
31_311_3119_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00022
31_311_3119_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.01059
31_311_3120_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e,0.99156
31_311_3120_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of CO2 per unit,0.98074
31_311_3120_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00022
31_311_3120_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.01059
31_311_3121_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,0% Laden,km,kg CO2e,0.67912
31_311_3121_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,0% Laden,km,kg CO2e of CO2 per unit,0.67005
31_311_3121_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,0% Laden,km,kg CO2e of CH4 per unit,0.00019
31_311_3121_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,0% Laden,km,kg CO2e of N2O per unit,0.00888
31_311_3122_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,50% Laden,km,kg CO2e,0.80803
31_311_3122_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,50% Laden,km,kg CO2e of CO2 per unit,0.79896
31_311_3122_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,50% Laden,km,kg CO2e of CH4 per unit,0.00019
31_311_3122_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,50% Laden,km,kg CO2e of N2O per unit,0.00888
31_311_3123_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,100% Laden,km,kg CO2e,0.93695
31_311_3123_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,100% Laden,km,kg CO2e of CO2 per unit,0.92788
31_311_3123_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,100% Laden,km,kg CO2e of CH4 per unit,0.00019
31_311_3123_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,100% Laden,km,kg CO2e of N2O per unit,0.00888
31_311_3124_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,Average laden,km,kg CO2e,0.83751
31_311_3124_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,Average laden,km,kg CO2e of CO2 per unit,0.82844
31_311_3124_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,Average laden,km,kg CO2e of CH4 per unit,0.00019
31_311_3124_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All rigids,,Average laden,km,kg CO2e of N2O per unit,0.00888
31_311_3125_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e,0.62775
31_311_3125_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of CO2 per unit,0.61554
31_311_3125_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of CH4 per unit,0.00012
31_311_3125_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of N2O per unit,0.01209
31_311_3126_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e,0.78163
31_311_3126_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of CO2 per unit,0.76942
31_311_3126_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of CH4 per unit,0.00012
31_311_3126_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of N2O per unit,0.01209
31_311_3127_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e,0.93552
31_311_3127_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of CO2 per unit,0.92331
31_311_3127_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of CH4 per unit,0.00012
31_311_3127_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of N2O per unit,0.01209
31_311_3128_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e,0.78471
31_311_3128_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CO2 per unit,0.7725
31_311_3128_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CH4 per unit,0.00012
31_311_3128_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of N2O per unit,0.01209
31_311_3129_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e,0.64734
31_311_3129_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CO2 per unit,0.63282
31_311_3129_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3129_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of N2O per unit,0.01438
31_311_3130_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e,0.85827
31_311_3130_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CO2 per unit,0.84375
31_311_3130_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3130_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of N2O per unit,0.01438
31_311_3131_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e,1.06921
31_311_3131_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CO2 per unit,1.05469
31_311_3131_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3131_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of N2O per unit,0.01438
31_311_3132_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e,0.93421
31_311_3132_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CO2 per unit,0.91969
31_311_3132_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3132_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of N2O per unit,0.01438
31_311_3133_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,0% Laden,km,kg CO2e,0.64659
31_311_3133_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,0% Laden,km,kg CO2e of CO2 per unit,0.63216
31_311_3133_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,0% Laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3133_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,0% Laden,km,kg CO2e of N2O per unit,0.01428
31_311_3134_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,50% Laden,km,kg CO2e,0.85536
31_311_3134_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,50% Laden,km,kg CO2e of CO2 per unit,0.84093
31_311_3134_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,50% Laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3134_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,50% Laden,km,kg CO2e of N2O per unit,0.01428
31_311_3135_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,100% Laden,km,kg CO2e,1.06414
31_311_3135_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,100% Laden,km,kg CO2e of CO2 per unit,1.04971
31_311_3135_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,100% Laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3135_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,100% Laden,km,kg CO2e of N2O per unit,0.01428
31_311_3136_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,Average laden,km,kg CO2e,0.92854
31_311_3136_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,Average laden,km,kg CO2e of CO2 per unit,0.91411
31_311_3136_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,Average laden,km,kg CO2e of CH4 per unit,0.00015
31_311_3136_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All artics,,Average laden,km,kg CO2e of N2O per unit,0.01428
31_311_3137_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e,0.65975
31_311_3137_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e of CO2 per unit,0.64764
31_311_3137_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e of CH4 per unit,0.00016
31_311_3137_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e of N2O per unit,0.01195
31_311_3138_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e,0.83589
31_311_3138_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e of CO2 per unit,0.82378
31_311_3138_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e of CH4 per unit,0.00016
31_311_3138_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e of N2O per unit,0.01195
31_311_3139_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e,1.01203
31_311_3139_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e of CO2 per unit,0.99992
31_311_3139_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e of CH4 per unit,0.00016
31_311_3139_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e of N2O per unit,0.01195
31_311_3140_4_1,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,Average laden,km,kg CO2e,0.89121
31_311_3140_4_2,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,Average laden,km,kg CO2e of CO2 per unit,0.8791
31_311_3140_4_3,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,Average laden,km,kg CO2e of CH4 per unit,0.00016
31_311_3140_4_4,Scope 3,Managed assets- vehicles,Managed HGV (all diesel),All HGVs,,Average laden,km,kg CO2e of N2O per unit,0.01195
31_312_3109_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e,0.54937
31_312_3109_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.54394
31_312_3109_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00011
31_312_3109_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.00532
31_312_3110_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e,0.59667
31_312_3110_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,0.59124
31_312_3110_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00011
31_312_3110_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.00532
31_312_3111_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e,0.64397
31_312_3111_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,0.63854
31_312_3111_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00011
31_312_3111_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.00532
31_312_3112_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e,0.59005
31_312_3112_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CO2 per unit,0.58462
31_312_3112_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00011
31_312_3112_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.00532
31_312_3113_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e,0.65559
31_312_3113_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.64897
31_312_3113_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00013
31_312_3113_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.00648
31_312_3114_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e,0.7483
31_312_3114_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,0.74168
31_312_3114_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00013
31_312_3114_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.00648
31_312_3115_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e,0.84101
31_312_3115_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,0.83439
31_312_3115_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00013
31_312_3115_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.00648
31_312_3116_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e,0.72049
31_312_3116_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of CO2 per unit,0.71387
31_312_3116_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00013
31_312_3116_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.00648
31_312_3117_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e,0.92128
31_312_3117_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.91046
31_312_3117_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00022
31_312_3117_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.01059
31_312_3118_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e,1.12114
31_312_3118_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,1.11032
31_312_3118_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00022
31_312_3118_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.01059
31_312_3119_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e,1.321
31_312_3119_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,1.31018
31_312_3119_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00022
31_312_3119_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.01059
31_312_3120_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e,1.18083
31_312_3120_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of CO2 per unit,1.17001
31_312_3120_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00022
31_312_3120_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.01059
31_312_3121_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e,0.80843
31_312_3121_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e of CO2 per unit,0.79936
31_312_3121_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e of CH4 per unit,0.00019
31_312_3121_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e of N2O per unit,0.00888
31_312_3122_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e,0.96223
31_312_3122_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e of CO2 per unit,0.95316
31_312_3122_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e of CH4 per unit,0.00019
31_312_3122_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e of N2O per unit,0.00888
31_312_3123_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e,1.11603
31_312_3123_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e of CO2 per unit,1.10696
31_312_3123_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e of CH4 per unit,0.00019
31_312_3123_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e of N2O per unit,0.00888
31_312_3124_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e,0.99739
